HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_MeanNN,species,target_hr,SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2
30.137982081919475,24.11038566553558,15.0,230.22391552304794,rabbit,260.6158437696858,30.137982081919475,24.11038566553558,15.0,56.14131023839658,49.63356053833186,69.096166185806,41.9234926741305,43.768671504020894,48.94710216734358,48.34397208794355,54.916268040383,55.48029616880235,76.3409342330869,46.632122884344035,46.15979845999588
8.124020089747567,6.499216071798054,15.0,227.64954068564052,rabbit,263.56301804646967,8.124020089747567,6.499216071798054,15.0,51.56263318636775,40.94722685896019,49.1059989500124,51.810514391573,37.55923459305426,46.40134468378014,47.5166372955084,35.5310681867199,58.62872750955181,44.16186567872009,54.42198457824769,38.94487467370444
33.449945719533446,26.75995657562676,15.0,241.2561555100848,rabbit,248.69831765802107,33.449945719533446,26.75995657562676,15.0,39.443983584506114,57.174854875280964,36.48511075836318,49.74563339594233,45.753014449648525,51.82503666336776,43.757099207983565,49.144838596891766,51.38046587439017,57.635689328141815,51.7585925373618,53.68158732409033
14.095099673639353,11.276079738911484,15.0,259.35483138096646,rabbit,231.34329011926508,14.095099673639353,11.276079738911484,15.0,60.91530414673616,50.92095267153,37.551386084698706,48.01555309889265,42.502261288381796,49.16767132433825,44.84835972606159,44.430949828486376,32.30253021971853,61.75888673301606,53.29474358166324,66.13568582878452
27.456723093339342,21.965378474671475,15.0,302.6271388783346,rabbit,198.26377839867772,27.456723093339342,21.965378474671475,15.0,39.34201339197983,47.3369927493962,54.02032428358732,29.132447196480676,51.622963387262615,31.618854274871417,64.06885444272936,43.86521661513081,46.59341203020987,65.08533125865566,37.66446634104847,44.991514114510146
38.31528534702362,30.652228277618896,15.0,312.51634013243034,rabbit,191.98996114755056,38.31528534702362,30.652228277618896,15.0,58.99299097628331,44.139330195424236,36.454701478645674,56.80167037249305,52.36224611147934,41.52863570236551,28.267715337578277,51.94240263215986,51.86492205581714,63.180201378465036,71.07220714455025,67.86087114143812
16.42634900144632,13.141079201157055,15.0,277.0819213073777,rabbit,216.54245689107836,16.42634900144632,13.141079201157055,15.0,47.584860227025914,46.26138058007963,48.278131074825076,48.506322468224084,50.92044814985853,54.33652507398408,45.60078614775528,40.959601067248826,54.014911592559244,41.91486269209122,62.54774205192021,55.40722454535566
22.66316261712405,18.130530093699242,15.0,237.6838012922723,rabbit,252.43621851293048,22.66316261712405,18.130530093699242,15.0,36.38655174749883,64.76216486506105,42.56449169111866,47.4410017262335,60.708363959732985,28.314274695211992,60.9309267119389,61.63018361491471,52.12486354635173,55.968114392769166,51.406522850772106,65.30234746847309
20.58011434036106,16.46409147228885,15.0,251.6021437379053,rabbit,238.47173600596258,20.58011434036106,16.46409147228885,15.0,68.2485653400553,33.670299906220905,40.94246759732173,64.559518745994,62.399983493374094,50.58974431022169,46.68874337928219,62.282834776679536,59.45321855814878,64.74579777680914,77.98750176206573,53.28931503217503
35.172903219002094,28.138322575201677,15.0,274.534254381825,rabbit,218.5519622500418,35.172903219002094,28.138322575201677,15.0,50.5071677284988,47.75301613494,57.96996109931149,58.49805263270505,49.32491857867598,47.06580681071332,47.92084483927939,55.542484701609396,35.30111336669199,47.758526430688036,51.88664731504711,60.71441769240484
9.273952769428998,7.419162215543199,15.0,303.65506709030524,rabbit,197.59261906917678,9.273952769428998,7.419162215543199,15.0,61.97332263285222,41.53060947136849,72.47929289389248,48.55945065099306,72.38205588850839,49.60808013380545,45.729113045435334,40.32826899482184,32.1075297373741,46.48037673002149,44.08535495222385,46.65395886687178
36.40508088920156,29.124064711361246,15.0,289.2631874747954,rabbit,207.42355957488724,36.40508088920156,29.124064711361246,15.0,63.788129023083044,61.91291230165342,40.530450084885715,53.50685527529134,59.21788982533691,55.336751995968875,43.07146205721505,47.30796954190347,50.11949779653067,67.64201660343494,48.885723624742006,55.98623992325749
26.608927748594457,21.287142198875568,15.0,266.6869629314736,rabbit,224.9828763298687,26.608927748594457,21.287142198875568,15.0,51.01037659427408,61.234934670447856,38.89811088358743,59.45677726279585,52.517333567440744,48.65992725086591,55.231559546095575,40.68743094700699,38.53147602568589,52.91224315150672,40.229709885148196,51.228315265619365
15.992932355405019,12.794345884324017,15.0,277.4786112764043,rabbit,216.23288268598222,15.992932355405019,12.794345884324017,15.0,22.46569229227134,67.2712853182701,60.33562099741214,60.1948976581528,51.67918679301546,61.78243657116437,51.1037534653969,48.06532204759873,46.788070875181916,40.76049798210619,37.28823425602447,53.420135379818376
31.797481852197773,25.43798548175822,15.0,286.3788308293408,rabbit,209.51269277216676,31.797481852197773,25.43798548175822,15.0,60.30115456386943,45.58207868962461,43.756413178632165,57.53021855533151,41.51922156345942,38.81903610992209,53.00503913621975,47.55291272379566,47.34810308770087,52.84551766950337,49.759735197517294,32.59173051367769
10.903375467661682,8.722700374129346,15.0,236.65958903225783,rabbit,253.528708662727,10.903375467661682,8.722700374129346,15.0,36.56525619456657,45.27425449370219,34.5505556514296,44.64299651398438,37.03106203664944,57.81988917569815,39.28515047907938,44.49500552001882,61.137226944976604,81.38539032916502,47.144064810846295,57.73396706767685
31.019324233370117,24.815459386696094,15.0,336.69489928922343,rabbit,178.20287781805555,31.019324233370117,24.815459386696094,15.0,46.06477938836146,53.721233737353536,48.36373511165508,52.479193741303696,57.940164123837484,58.31636524386761,40.70632034966394,57.66453443225997,39.34440591052632,68.91200376000917,51.10984152341947,41.88504441166707
33.331580550584356,26.665264440467485,15.0,255.6060876849581,rabbit,234.7361932707633,33.331580550584356,26.665264440467485,15.0,48.66907085091728,49.485498290879114,52.91126194104353,44.560833245129864,52.41175632791208,52.4353596111822,49.46437776773033,34.304546676912715,55.1771365585855,36.55320098812666,25.180023212377055,51.26746544097575
17.66142574777936,14.12914059822349,15.0,283.36382035710284,rabbit,211.74192218465421,17.66142574777936,14.12914059822349,15.0,52.186885882401036,31.185435540415224,49.77233944877369,80.13722044430382,41.83604654426606,55.39996995683225,56.42818913463417,55.97505933969113,54.99549104465868,36.6275712186349,26.75401305230603,51.40322388423481
20.86306338266626,16.69045070613301,15.0,342.5686642722801,rabbit,175.1473682727468,20.86306338266626,16.69045070613301,15.0,51.30900133663283,64.67208061732734,37.69789672603095,52.305074495436585,62.464806201913845,61.8878160673369,49.71872808470625,57.81417926908149,50.17739867834453,49.57201732819462,52.846444327402246,47.98529674248478
24.67653825396359,19.741230603170873,15.0,294.2584112341296,rabbit,203.9024126731263,24.67653825396359,19.741230603170873,15.0,44.41036518351266,42.96241308710019,51.36135720313445,34.59637665930465,57.758343179199684,49.580557991464445,57.1798864798893,47.13480651114058,78.70362492688606,40.26161874909748,42.817706161302965,41.70387567867328
17.703383129698793,14.162706503759035,15.0,281.14503058957473,rabbit,213.41298430271772,17.703383129698793,14.162706503759035,15.0,54.02748203819723,52.49736378545671,41.36094040659899,38.11206680027015,40.88011095269341,61.69500549829702,38.088589953487336,31.07019735258119,48.48634071438125,37.25482202433226,45.87873633694005,52.68017041756774
30.02395083790639,24.019160670325114,15.0,294.5911098328828,rabbit,203.6721340098726,30.02395083790639,24.019160670325114,15.0,32.195955518539655,49.25002047955811,72.27955022028007,60.23171183065047,55.50503856495651,47.95677779405933,49.910252382509576,51.5475990467321,44.60060298294525,39.961664176957015,49.85333871537316,49.14088019851725
20.457710389779265,16.36616831182341,15.0,305.68211937191774,rabbit,196.2823344828983,20.457710389779265,16.36616831182341,15.0,39.038878652928545,57.53950512644165,51.09842277180374,59.41920703393511,44.051888796191086,53.861017713867156,59.5893843149039,54.549495034615745,43.09545912848512,63.409534682044786,54.95562030712794,49.74366112422639
30.664450048600777,24.531560038880624,15.0,288.17671153716407,rabbit,208.20558219279366,30.664450048600777,24.531560038880624,15.0,45.27154326433925,52.76501242217306,39.87329176708578,54.807696053039,44.51810376990788,43.04692204196688,32.776677325533505,39.953934303428305,57.04897446388211,52.44506954739884,49.375151480437445,42.26007315259257
40.62053080050527,32.49642464040422,15.0,332.1311913981129,rabbit,180.65150625398596,40.62053080050527,32.49642464040422,15.0,40.04371311998687,60.37298577498551,52.3330475057946,28.895749633502795,39.537292307587535,55.62932085261038,44.06133259129063,61.483524439363876,57.63033595385325,42.93420438578601,52.97804370197003,50.927271684401354
29.114636757833225,23.29170940626658,15.0,258.3577857578577,rabbit,232.23608231506591,29.114636757833225,23.29170940626658,15.0,59.41077520236568,40.02901324772821,31.62844326719053,38.48746207650332,61.418529876919926,36.12219048912548,38.04785731417804,47.54362858206245,50.97286735104648,52.35392419043606,62.69029730320437,26.067883601199348
46.69738130657604,37.357905045260836,15.0,282.56743733715405,rabbit,212.33869183733705,46.69738130657604,37.357905045260836,15.0,46.06156932290557,35.25127325453455,49.28953996055477,19.18561283948368,68.23297946333543,37.048758083672304,31.068702347892593,41.94505528916625,55.15467190239277,39.22200918559591,57.76925513589943,47.12510627013911
13.419320029365602,10.735456023492482,15.0,297.6211848147271,rabbit,201.59855232533513,13.419320029365602,10.735456023492482,15.0,71.3536670844118,78.72612066499111,37.4776806728763,40.43826047443593,64.91453507241457,37.75940349923409,55.78706048642466,53.23428555487253,61.60028574595593,53.171768930869675,34.26913014407404,44.47111074021304
31.82448017688203,25.459584141505626,15.0,296.34270869379117,rabbit,202.4682849949839,31.82448017688203,25.459584141505626,15.0,47.32774078326737,58.48803583655413,37.99554168803933,43.463468619319954,57.036271905834276,44.05481988520075,39.32148070951495,36.761934339916806,41.798961660448185,67.98398030146633,32.74895227925957,55.90204834907905
30.151578283539145,24.121262626831317,15.0,340.2371270458326,rabbit,176.34759769152862,30.151578283539145,24.121262626831317,15.0,59.26305232792303,46.684181434470844,19.833900609445074,47.679142873347324,45.64971797204704,70.2651405871013,66.14886083859699,54.42032805288917,37.7104155442961,56.41812156163188,37.87824230006597,50.68762685129872
10.910609114752948,8.728487291802358,15.0,288.14904390952876,rabbit,208.22557377229552,10.910609114752948,8.728487291802358,15.0,50.29274526807171,49.99676946788054,28.269240635737706,32.62541952669105,43.59141239020466,35.33444124370398,54.89990965123928,43.4376752579845,53.38559590362424,57.32025659973252,38.48228937972626,44.96156675585448
31.828920181901307,25.463136145521048,15.0,247.06547168143348,rabbit,242.85060794478022,31.828920181901307,25.463136145521048,15.0,61.37550960582638,47.884061343528074,52.46064955117062,61.85230425008346,45.74444568780338,47.65745689279006,54.22994370508756,47.112537257583156,46.03680332853796,49.81527060706019,47.583929403955835,66.04271500320218
15.335731965144488,12.26858557211559,15.0,252.93664802310803,rabbit,237.21354919876404,15.335731965144488,12.26858557211559,15.0,57.879110039585015,32.05404428410118,46.2071753927483,54.697808056892136,48.635515759624944,50.336759636973454,68.35672308196783,51.46909615216237,66.46330183534131,61.752214918608914,49.73195655291804,55.06786277544804
23.517539527916817,18.814031622333456,15.0,280.47750483965973,rabbit,213.92089905498887,23.517539527916817,18.814031622333456,15.0,44.02489840756323,33.77917793830586,55.706353238845836,46.46294889916866,49.15704123866856,59.08959197745533,50.651698787647355,72.96772292708482,59.75435350259512,51.984551460278155,27.702701955732756,52.13920323727135
25.061032473060703,20.048825978448562,15.0,228.70055010922036,rabbit,262.35179570554527,25.061032473060703,20.048825978448562,15.0,55.47191189342465,58.84033971442262,53.030657714529504,55.75669914815241,40.28031327171124,49.494517731374366,50.95268202793649,48.872211530497935,68.05651577564981,55.49749014472504,53.16592724776963,44.04722107856724
13.223186920341464,10.578549536273172,15.0,310.3285814865663,rabbit,193.34345458153464,13.223186920341464,10.578549536273172,15.0,80.14714652924415,46.002634232830545,39.2862161230103,56.84247970303914,30.943926435302668,66.43550373071798,38.57598877168192,51.99346838438794,53.31387997027313,49.457672037634694,66.12638760535184,53.20184600719145
29.028407864893694,23.222726291914956,15.0,237.2734253557379,rabbit,252.87281923815763,29.028407864893694,23.222726291914956,15.0,55.109524745894305,60.707294319025976,52.398313098688014,22.679370780170466,49.50736163353269,38.48257824908303,34.81545556287533,31.872407451777118,47.127634959586295,40.81826420523539,48.35574246419882,57.45435394127665
22.418085284599144,17.934468227679314,15.0,252.35279533242516,rabbit,237.76237517385852,22.418085284599144,17.934468227679314,15.0,37.871810235284116,52.413357352194296,51.76448971823314,46.906060859070976,61.96320972430888,45.59827645521691,44.796752848297714,49.34571932611083,52.94297199052566,61.193361880905854,49.7897311601814,56.88314952958844
49.72820652907724,39.7825652232618,15.0,235.44480096288626,rabbit,254.83680146947881,49.72820652907724,39.7825652232618,15.0,43.34973974716866,21.03921254426886,51.126146637837536,53.430278831045406,51.02379613282745,63.200556265716536,66.48076956549802,44.482566442107384,50.37909958044451,57.3556978171013,44.894288067059335,53.28733926801877
25.763657814211886,20.61092625136951,15.0,291.6078125228281,rabbit,205.75580428011676,25.763657814211886,20.61092625136951,15.0,53.92740774329301,48.70348977508646,69.73372267992555,49.36886295332518,49.27565346418752,50.60609400604072,44.990663469602126,37.025386629412516,65.30152533170244,54.86545314956008,53.83414304309359,60.6484723056883
15.99162326905322,12.793298615242577,15.0,237.76285551001698,rabbit,252.35228552120157,15.99162326905322,12.793298615242577,15.0,37.73018610456584,41.58713918250931,80.34950090581513,47.75092210372111,56.8152016936113,57.342277201718694,48.183222862879234,36.99379519115812,54.6772158080172,56.053551897543095,48.01502873223052,45.88956875772722
